week_code,cases,date,year,month,week_of_year,quarter
2012-W01,74,2012-01-02,2012.0,1.0,1,1.0
2012-W02,66,2012-01-09,2012.0,1.0,2,1.0
2012-W03,61,2012-01-16,2012.0,1.0,3,1.0
2012-W04,52,2012-01-23,2012.0,1.0,4,1.0
2012-W05,85,2012-01-30,2012.0,1.0,5,1.0
2012-W06,87,2012-02-06,2012.0,2.0,6,1.0
2012-W07,65,2012-02-13,2012.0,2.0,7,1.0
2012-W08,51,2012-02-20,2012.0,2.0,8,1.0
2012-W09,55,2012-02-27,2012.0,2.0,9,1.0
2012-W10,46,2012-03-05,2012.0,3.0,10,1.0
2012-W11,64,2012-03-12,2012.0,3.0,11,1.0
2012-W12,73,2012-03-19,2012.0,3.0,12,1.0
2012-W13,48,2012-03-26,2012.0,3.0,13,1.0
2012-W14,52,2012-04-02,2012.0,4.0,14,2.0
2012-W15,82,2012-04-09,2012.0,4.0,15,2.0
2012-W16,77,2012-04-16,2012.0,4.0,16,2.0
2012-W17,64,2012-04-23,2012.0,4.0,17,2.0
2012-W18,88,2012-04-30,2012.0,4.0,18,2.0
2012-W19,97,2012-05-07,2012.0,5.0,19,2.0
2012-W20,80,2012-05-14,2012.0,5.0,20,2.0
2012-W21,80,2012-05-21,2012.0,5.0,21,2.0
2012-W22,81,2012-05-28,2012.0,5.0,22,2.0
2012-W23,100,2012-06-04,2012.0,6.0,23,2.0
2012-W24,88,2012-06-11,2012.0,6.0,24,2.0
2012-W25,129,2012-06-18,2012.0,6.0,25,2.0
2012-W26,151,2012-06-25,2012.0,6.0,26,2.0
2012-W27,140,2012-07-02,2012.0,7.0,27,3.0
2012-W28,132,2012-07-09,2012.0,7.0,28,3.0
2012-W29,125,2012-07-16,2012.0,7.0,29,3.0
2012-W30,110,2012-07-23,2012.0,7.0,30,3.0
2012-W31,94,2012-07-30,2012.0,7.0,31,3.0
2012-W32,127,2012-08-06,2012.0,8.0,32,3.0
2012-W33,115,2012-08-13,2012.0,8.0,33,3.0
2012-W34,92,2012-08-20,2012.0,8.0,34,3.0
2012-W35,102,2012-08-27,2012.0,8.0,35,3.0
2012-W36,76,2012-09-03,2012.0,9.0,36,3.0
2012-W37,74,2012-09-10,2012.0,9.0,37,3.0
2012-W38,72,2012-09-17,2012.0,9.0,38,3.0
2012-W39,100,2012-09-24,2012.0,9.0,39,3.0
2012-W40,104,2012-10-01,2012.0,10.0,40,4.0
2012-W41,123,2012-10-08,2012.0,10.0,41,4.0
2012-W42,105,2012-10-15,2012.0,10.0,42,4.0
2012-W43,84,2012-10-22,2012.0,10.0,43,4.0
2012-W44,104,2012-10-29,2012.0,10.0,44,4.0
2012-W45,100,2012-11-05,2012.0,11.0,45,4.0
2012-W46,88,2012-11-12,2012.0,11.0,46,4.0
2012-W47,100,2012-11-19,2012.0,11.0,47,4.0
2012-W48,80,2012-11-26,2012.0,11.0,48,4.0
2012-W49,78,2012-12-03,2012.0,12.0,49,4.0
2012-W50,105,2012-12-10,2012.0,12.0,50,4.0
2012-W51,94,2012-12-17,2012.0,12.0,51,4.0
2012-W52,112,2012-12-24,2012.0,12.0,52,4.0
2013-W01,134,2012-12-31,2012.0,12.0,1,4.0
2013-W02,205,2013-01-07,2013.0,1.0,2,1.0
2013-W03,219,2013-01-14,2013.0,1.0,3,1.0
2013-W04,267,2013-01-21,2013.0,1.0,4,1.0
2013-W05,293,2013-01-28,2013.0,1.0,5,1.0
2013-W06,322,2013-02-04,2013.0,2.0,6,1.0
2013-W07,247,2013-02-11,2013.0,2.0,7,1.0
2013-W08,296,2013-02-18,2013.0,2.0,8,1.0
2013-W09,249,2013-02-25,2013.0,2.0,9,1.0
2013-W10,273,2013-03-04,2013.0,3.0,10,1.0
2013-W11,308,2013-03-11,2013.0,3.0,11,1.0
2013-W12,307,2013-03-18,2013.0,3.0,12,1.0
2013-W13,316,2013-03-25,2013.0,3.0,13,1.0
2013-W14,406,2013-04-01,2013.0,4.0,14,2.0
2013-W15,492,2013-04-08,2013.0,4.0,15,2.0
2013-W16,509,2013-04-15,2013.0,4.0,16,2.0
2013-W17,538,2013-04-22,2013.0,4.0,17,2.0
2013-W18,547,2013-04-29,2013.0,4.0,18,2.0
2013-W19,558,2013-05-06,2013.0,5.0,19,2.0
2013-W20,611,2013-05-13,2013.0,5.0,20,2.0
2013-W21,640,2013-05-20,2013.0,5.0,21,2.0
2013-W22,746,2013-05-27,2013.0,5.0,22,2.0
2013-W23,814,2013-06-03,2013.0,6.0,23,2.0
2013-W24,809,2013-06-10,2013.0,6.0,24,2.0
2013-W25,842,2013-06-17,2013.0,6.0,25,2.0
2013-W26,806,2013-06-24,2013.0,6.0,26,2.0
2013-W27,678,2013-07-01,2013.0,7.0,27,3.0
2013-W28,541,2013-07-08,2013.0,7.0,28,3.0
2013-W29,390,2013-07-15,2013.0,7.0,29,3.0
2013-W30,306,2013-07-22,2013.0,7.0,30,3.0
2013-W31,289,2013-07-29,2013.0,7.0,31,3.0
2013-W32,256,2013-08-05,2013.0,8.0,32,3.0
2013-W33,378,2013-08-12,2013.0,8.0,33,3.0
2013-W34,341,2013-08-19,2013.0,8.0,34,3.0
2013-W35,386,2013-08-26,2013.0,8.0,35,3.0
2013-W36,452,2013-09-02,2013.0,9.0,36,3.0
2013-W37,339,2013-09-09,2013.0,9.0,37,3.0
2013-W38,376,2013-09-16,2013.0,9.0,38,3.0
2013-W39,406,2013-09-23,2013.0,9.0,39,3.0
2013-W40,441,2013-09-30,2013.0,9.0,40,3.0
2013-W41,438,2013-10-07,2013.0,10.0,41,4.0
2013-W42,374,2013-10-14,2013.0,10.0,42,4.0
2013-W43,495,2013-10-21,2013.0,10.0,43,4.0
2013-W44,458,2013-10-28,2013.0,10.0,44,4.0
2013-W45,402,2013-11-04,2013.0,11.0,45,4.0
2013-W46,444,2013-11-11,2013.0,11.0,46,4.0
2013-W47,365,2013-11-18,2013.0,11.0,47,4.0
2013-W48,372,2013-11-25,2013.0,11.0,48,4.0
2013-W49,347,2013-12-02,2013.0,12.0,49,4.0
2013-W50,381,2013-12-09,2013.0,12.0,50,4.0
2013-W51,371,2013-12-16,2013.0,12.0,51,4.0
2013-W52,414,2013-12-23,2013.0,12.0,52,4.0
2014-W01,437,2013-12-30,2013.0,12.0,1,4.0
2014-W02,479,2014-01-06,2014.0,1.0,2,1.0
2014-W03,401,2014-01-13,2014.0,1.0,3,1.0
2014-W04,336,2014-01-20,2014.0,1.0,4,1.0
2014-W05,234,2014-01-27,2014.0,1.0,5,1.0
2014-W06,274,2014-02-03,2014.0,2.0,6,1.0
2014-W07,369,2014-02-10,2014.0,2.0,7,1.0
2014-W08,194,2014-02-17,2014.0,2.0,8,1.0
2014-W09,187,2014-02-24,2014.0,2.0,9,1.0
2014-W10,210,2014-03-03,2014.0,3.0,10,1.0
2014-W11,225,2014-03-10,2014.0,3.0,11,1.0
2014-W12,210,2014-03-17,2014.0,3.0,12,1.0
2014-W13,225,2014-03-24,2014.0,3.0,13,1.0
2014-W14,240,2014-03-31,2014.0,3.0,14,1.0
2014-W15,245,2014-04-07,2014.0,4.0,15,2.0
2014-W16,235,2014-04-14,2014.0,4.0,16,2.0
2014-W17,282,2014-04-21,2014.0,4.0,17,2.0
2014-W18,251,2014-04-28,2014.0,4.0,18,2.0
2014-W19,261,2014-05-05,2014.0,5.0,19,2.0
2014-W20,291,2014-05-12,2014.0,5.0,20,2.0
2014-W21,428,2014-05-19,2014.0,5.0,21,2.0
2014-W22,456,2014-05-26,2014.0,5.0,22,2.0
2014-W23,459,2014-06-02,2014.0,6.0,23,2.0
2014-W24,506,2014-06-09,2014.0,6.0,24,2.0
2014-W25,551,2014-06-16,2014.0,6.0,25,2.0
2014-W26,671,2014-06-23,2014.0,6.0,26,2.0
2014-W27,891,2014-06-30,2014.0,6.0,27,2.0
2014-W28,819,2014-07-07,2014.0,7.0,28,3.0
2014-W29,746,2014-07-14,2014.0,7.0,29,3.0
2014-W30,634,2014-07-21,2014.0,7.0,30,3.0
2014-W31,484,2014-07-28,2014.0,7.0,31,3.0
2014-W32,545,2014-08-04,2014.0,8.0,32,3.0
2014-W33,438,2014-08-11,2014.0,8.0,33,3.0
2014-W34,418,2014-08-18,2014.0,8.0,34,3.0
2014-W35,367,2014-08-25,2014.0,8.0,35,3.0
2014-W36,339,2014-09-01,2014.0,9.0,36,3.0
2014-W37,362,2014-09-08,2014.0,9.0,37,3.0
2014-W38,397,2014-09-15,2014.0,9.0,38,3.0
2014-W39,345,2014-09-22,2014.0,9.0,39,3.0
2014-W40,339,2014-09-29,2014.0,9.0,40,3.0
2014-W41,278,2014-10-06,2014.0,10.0,41,4.0
2014-W42,297,2014-10-13,2014.0,10.0,42,4.0
2014-W43,213,2014-10-20,2014.0,10.0,43,4.0
2014-W44,186,2014-10-27,2014.0,10.0,44,4.0
2014-W45,169,2014-11-03,2014.0,11.0,45,4.0
2014-W46,158,2014-11-10,2014.0,11.0,46,4.0
2014-W47,149,2014-11-17,2014.0,11.0,47,4.0
2014-W48,162,2014-11-24,2014.0,11.0,48,4.0
2014-W49,212,2014-12-01,2014.0,12.0,49,4.0
2014-W50,177,2014-12-08,2014.0,12.0,50,4.0
2014-W51,198,2014-12-15,2014.0,12.0,51,4.0
2014-W52,188,2014-12-22,2014.0,12.0,52,4.0
2015-W01,257,2014-12-29,2014.0,12.0,1,4.0
2015-W02,228,2015-01-05,2015.0,1.0,2,1.0
2015-W03,237,2015-01-12,2015.0,1.0,3,1.0
2015-W04,259,2015-01-19,2015.0,1.0,4,1.0
2015-W05,212,2015-01-26,2015.0,1.0,5,1.0
2015-W06,173,2015-02-02,2015.0,2.0,6,1.0
2015-W07,100,2015-02-09,2015.0,2.0,7,1.0
2015-W08,172,2015-02-16,2015.0,2.0,8,1.0
2015-W09,190,2015-02-23,2015.0,2.0,9,1.0
2015-W10,110,2015-03-02,2015.0,3.0,10,1.0
2015-W11,91,2015-03-09,2015.0,3.0,11,1.0
2015-W12,130,2015-03-16,2015.0,3.0,12,1.0
2015-W13,91,2015-03-23,2015.0,3.0,13,1.0
2015-W14,107,2015-03-30,2015.0,3.0,14,1.0
2015-W15,137,2015-04-06,2015.0,4.0,15,2.0
2015-W16,113,2015-04-13,2015.0,4.0,16,2.0
2015-W17,120,2015-04-20,2015.0,4.0,17,2.0
2015-W18,135,2015-04-27,2015.0,4.0,18,2.0
2015-W19,158,2015-05-04,2015.0,5.0,19,2.0
2015-W20,109,2015-05-11,2015.0,5.0,20,2.0
2015-W21,180,2015-05-18,2015.0,5.0,21,2.0
2015-W22,152,2015-05-25,2015.0,5.0,22,2.0
2015-W23,193,2015-06-01,2015.0,6.0,23,2.0
2015-W24,207,2015-06-08,2015.0,6.0,24,2.0
2015-W25,240,2015-06-15,2015.0,6.0,25,2.0
2015-W26,242,2015-06-22,2015.0,6.0,26,2.0
2015-W27,272,2015-06-29,2015.0,6.0,27,2.0
2015-W28,263,2015-07-06,2015.0,7.0,28,3.0
2015-W29,293,2015-07-13,2015.0,7.0,29,3.0
2015-W30,250,2015-07-20,2015.0,7.0,30,3.0
2015-W31,226,2015-07-27,2015.0,7.0,31,3.0
2015-W32,221,2015-08-03,2015.0,8.0,32,3.0
2015-W33,250,2015-08-10,2015.0,8.0,33,3.0
2015-W34,225,2015-08-17,2015.0,8.0,34,3.0
2015-W35,246,2015-08-24,2015.0,8.0,35,3.0
2015-W36,217,2015-08-31,2015.0,8.0,36,3.0
2015-W37,303,2015-09-07,2015.0,9.0,37,3.0
2015-W38,214,2015-09-14,2015.0,9.0,38,3.0
2015-W39,257,2015-09-21,2015.0,9.0,39,3.0
2015-W40,235,2015-09-28,2015.0,9.0,40,3.0
2015-W41,235,2015-10-05,2015.0,10.0,41,4.0
2015-W42,224,2015-10-12,2015.0,10.0,42,4.0
2015-W43,246,2015-10-19,2015.0,10.0,43,4.0
2015-W44,266,2015-10-26,2015.0,10.0,44,4.0
2015-W45,198,2015-11-02,2015.0,11.0,45,4.0
2015-W46,254,2015-11-09,2015.0,11.0,46,4.0
2015-W47,286,2015-11-16,2015.0,11.0,47,4.0
2015-W48,259,2015-11-23,2015.0,11.0,48,4.0
2015-W49,357,2015-11-30,2015.0,11.0,49,4.0
2015-W50,333,2015-12-07,2015.0,12.0,50,4.0
2015-W51,372,2015-12-14,2015.0,12.0,51,4.0
2015-W52,458,2015-12-21,2015.0,12.0,52,4.0
2016-W01,549,2016-01-04,2016.0,1.0,1,1.0
2016-W02,628,2016-01-11,2016.0,1.0,2,1.0
2016-W03,636,2016-01-18,2016.0,1.0,3,1.0
2016-W04,630,2016-01-25,2016.0,1.0,4,1.0
2016-W05,530,2016-02-01,2016.0,2.0,5,1.0
2016-W06,420,2016-02-08,2016.0,2.0,6,1.0
2016-W07,593,2016-02-15,2016.0,2.0,7,1.0
2016-W08,512,2016-02-22,2016.0,2.0,8,1.0
2016-W09,412,2016-02-29,2016.0,2.0,9,1.0
2016-W10,397,2016-03-07,2016.0,3.0,10,1.0
2016-W11,374,2016-03-14,2016.0,3.0,11,1.0
2016-W12,308,2016-03-21,2016.0,3.0,12,1.0
2016-W13,377,2016-03-28,2016.0,3.0,13,1.0
2016-W14,292,2016-04-04,2016.0,4.0,14,2.0
2016-W15,225,2016-04-11,2016.0,4.0,15,2.0
2016-W16,231,2016-04-18,2016.0,4.0,16,2.0
2016-W17,244,2016-04-25,2016.0,4.0,17,2.0
2016-W18,181,2016-05-02,2016.0,5.0,18,2.0
2016-W19,217,2016-05-09,2016.0,5.0,19,2.0
2016-W20,212,2016-05-16,2016.0,5.0,20,2.0
2016-W21,198,2016-05-23,2016.0,5.0,21,2.0
2016-W22,220,2016-05-30,2016.0,5.0,22,2.0
2016-W23,160,2016-06-06,2016.0,6.0,23,2.0
2016-W24,193,2016-06-13,2016.0,6.0,24,2.0
2016-W25,215,2016-06-20,2016.0,6.0,25,2.0
2016-W26,234,2016-06-27,2016.0,6.0,26,2.0
2016-W27,247,2016-07-04,2016.0,7.0,27,3.0
2016-W28,223,2016-07-11,2016.0,7.0,28,3.0
2016-W29,266,2016-07-18,2016.0,7.0,29,3.0
2016-W30,222,2016-07-25,2016.0,7.0,30,3.0
2016-W31,211,2016-08-01,2016.0,8.0,31,3.0
2016-W32,198,2016-08-08,2016.0,8.0,32,3.0
2016-W33,222,2016-08-15,2016.0,8.0,33,3.0
2016-W34,274,2016-08-22,2016.0,8.0,34,3.0
2016-W35,311,2016-08-29,2016.0,8.0,35,3.0
2016-W36,242,2016-09-05,2016.0,9.0,36,3.0
2016-W37,174,2016-09-12,2016.0,9.0,37,3.0
2016-W38,173,2016-09-19,2016.0,9.0,38,3.0
2016-W39,138,2016-09-26,2016.0,9.0,39,3.0
2016-W40,125,2016-10-03,2016.0,10.0,40,4.0
2016-W41,94,2016-10-10,2016.0,10.0,41,4.0
2016-W42,108,2016-10-17,2016.0,10.0,42,4.0
2016-W43,84,2016-10-24,2016.0,10.0,43,4.0
2016-W44,86,2016-10-31,2016.0,10.0,44,4.0
2016-W45,84,2016-11-07,2016.0,11.0,45,4.0
2016-W46,72,2016-11-14,2016.0,11.0,46,4.0
2016-W47,75,2016-11-21,2016.0,11.0,47,4.0
2016-W48,86,2016-11-28,2016.0,11.0,48,4.0
2016-W49,59,2016-12-05,2016.0,12.0,49,4.0
2016-W50,81,2016-12-12,2016.0,12.0,50,4.0
2016-W51,72,2016-12-19,2016.0,12.0,51,4.0
2016-W52,64,2016-12-26,2016.0,12.0,52,4.0
2017-W01,70,2017-01-02,2017.0,1.0,1,1.0
2017-W02,91,2017-01-09,2017.0,1.0,2,1.0
2017-W03,75,2017-01-16,2017.0,1.0,3,1.0
2017-W04,66,2017-01-23,2017.0,1.0,4,1.0
2017-W05,62,2017-01-30,2017.0,1.0,5,1.0
2017-W06,77,2017-02-06,2017.0,2.0,6,1.0
2017-W07,53,2017-02-13,2017.0,2.0,7,1.0
2017-W08,54,2017-02-20,2017.0,2.0,8,1.0
2017-W09,41,2017-02-27,2017.0,2.0,9,1.0
2017-W10,32,2017-03-06,2017.0,3.0,10,1.0
2017-W11,35,2017-03-13,2017.0,3.0,11,1.0
2017-W12,32,2017-03-20,2017.0,3.0,12,1.0
2017-W13,50,2017-03-27,2017.0,3.0,13,1.0
2017-W14,37,2017-04-03,2017.0,4.0,14,2.0
2017-W15,32,2017-04-10,2017.0,4.0,15,2.0
2017-W16,51,2017-04-17,2017.0,4.0,16,2.0
2017-W17,37,2017-04-24,2017.0,4.0,17,2.0
2017-W18,42,2017-05-01,2017.0,5.0,18,2.0
2017-W19,48,2017-05-08,2017.0,5.0,19,2.0
2017-W20,50,2017-05-15,2017.0,5.0,20,2.0
2017-W21,50,2017-05-22,2017.0,5.0,21,2.0
2017-W22,66,2017-05-29,2017.0,5.0,22,2.0
2017-W23,62,2017-06-05,2017.0,6.0,23,2.0
2017-W24,80,2017-06-12,2017.0,6.0,24,2.0
2017-W25,73,2017-06-19,2017.0,6.0,25,2.0
2017-W26,75,2017-06-26,2017.0,6.0,26,2.0
