week_code,cases,date,year,month,week_of_year,quarter
2017-W27,63,2017-07-03,2017.0,7.0,27,3.0
2017-W28,53,2017-07-10,2017.0,7.0,28,3.0
2017-W29,51,2017-07-17,2017.0,7.0,29,3.0
2017-W30,67,2017-07-24,2017.0,7.0,30,3.0
2017-W31,60,2017-07-31,2017.0,7.0,31,3.0
2017-W32,56,2017-08-07,2017.0,8.0,32,3.0
2017-W33,53,2017-08-14,2017.0,8.0,33,3.0
2017-W34,52,2017-08-21,2017.0,8.0,34,3.0
2017-W35,33,2017-08-28,2017.0,8.0,35,3.0
2017-W36,40,2017-09-04,2017.0,9.0,36,3.0
2017-W37,53,2017-09-11,2017.0,9.0,37,3.0
2017-W38,59,2017-09-18,2017.0,9.0,38,3.0
2017-W39,39,2017-09-25,2017.0,9.0,39,3.0
2017-W40,52,2017-10-02,2017.0,10.0,40,4.0
2017-W41,55,2017-10-09,2017.0,10.0,41,4.0
2017-W42,63,2017-10-16,2017.0,10.0,42,4.0
2017-W43,77,2017-10-23,2017.0,10.0,43,4.0
2017-W44,62,2017-10-30,2017.0,10.0,44,4.0
2017-W45,44,2017-11-06,2017.0,11.0,45,4.0
2017-W46,50,2017-11-13,2017.0,11.0,46,4.0
2017-W47,24,2017-11-20,2017.0,11.0,47,4.0
2017-W48,38,2017-11-27,2017.0,11.0,48,4.0
2017-W49,34,2017-12-04,2017.0,12.0,49,4.0
2017-W50,40,2017-12-11,2017.0,12.0,50,4.0
2017-W51,51,2017-12-18,2017.0,12.0,51,4.0
2017-W52,66,2017-12-25,2017.0,12.0,52,4.0
2018-W01,83,2018-01-01,2018.0,1.0,1,1.0
2018-W02,68,2018-01-08,2018.0,1.0,2,1.0
2018-W03,54,2018-01-15,2018.0,1.0,3,1.0
2018-W04,45,2018-01-22,2018.0,1.0,4,1.0
2018-W05,48,2018-01-29,2018.0,1.0,5,1.0
2018-W06,50,2018-02-05,2018.0,2.0,6,1.0
2018-W07,28,2018-02-12,2018.0,2.0,7,1.0
2018-W08,39,2018-02-19,2018.0,2.0,8,1.0
2018-W09,51,2018-02-26,2018.0,2.0,9,1.0
2018-W10,37,2018-03-05,2018.0,3.0,10,1.0
2018-W11,39,2018-03-12,2018.0,3.0,11,1.0
2018-W12,36,2018-03-19,2018.0,3.0,12,1.0
2018-W13,24,2018-03-26,2018.0,3.0,13,1.0
2018-W14,38,2018-04-02,2018.0,4.0,14,2.0
2018-W15,38,2018-04-09,2018.0,4.0,15,2.0
2018-W16,56,2018-04-16,2018.0,4.0,16,2.0
2018-W17,56,2018-04-23,2018.0,4.0,17,2.0
2018-W18,77,2018-04-30,2018.0,4.0,18,2.0
2018-W19,62,2018-05-07,2018.0,5.0,19,2.0
2018-W20,64,2018-05-14,2018.0,5.0,20,2.0
2018-W21,65,2018-05-21,2018.0,5.0,21,2.0
2018-W22,54,2018-05-28,2018.0,5.0,22,2.0
2018-W23,75,2018-06-04,2018.0,6.0,23,2.0
2018-W24,55,2018-06-11,2018.0,6.0,24,2.0
2018-W25,61,2018-06-18,2018.0,6.0,25,2.0
2018-W26,76,2018-06-25,2018.0,6.0,26,2.0
2018-W27,58,2018-07-02,2018.0,7.0,27,3.0
2018-W28,44,2018-07-09,2018.0,7.0,28,3.0
2018-W29,41,2018-07-16,2018.0,7.0,29,3.0
2018-W30,56,2018-07-23,2018.0,7.0,30,3.0
2018-W31,51,2018-07-30,2018.0,7.0,31,3.0
2018-W32,59,2018-08-06,2018.0,8.0,32,3.0
2018-W33,43,2018-08-13,2018.0,8.0,33,3.0
2018-W34,68,2018-08-20,2018.0,8.0,34,3.0
2018-W35,75,2018-08-27,2018.0,8.0,35,3.0
2018-W36,76,2018-09-03,2018.0,9.0,36,3.0
2018-W37,49,2018-09-10,2018.0,9.0,37,3.0
2018-W38,63,2018-09-17,2018.0,9.0,38,3.0
2018-W39,40,2018-09-24,2018.0,9.0,39,3.0
2018-W40,51,2018-10-01,2018.0,10.0,40,4.0
2018-W41,51,2018-10-08,2018.0,10.0,41,4.0
2018-W42,62,2018-10-15,2018.0,10.0,42,4.0
2018-W43,78,2018-10-22,2018.0,10.0,43,4.0
2018-W44,75,2018-10-29,2018.0,10.0,44,4.0
2018-W45,71,2018-11-05,2018.0,11.0,45,4.0
2018-W46,78,2018-11-12,2018.0,11.0,46,4.0
2018-W47,97,2018-11-19,2018.0,11.0,47,4.0
2018-W48,109,2018-11-26,2018.0,11.0,48,4.0
2018-W49,115,2018-12-03,2018.0,12.0,49,4.0
2018-W50,108,2018-12-10,2018.0,12.0,50,4.0
2018-W51,128,2018-12-17,2018.0,12.0,51,4.0
2018-W52,160,2018-12-24,2018.0,12.0,52,4.0
2019-W01,207,2018-12-31,2018.0,12.0,1,4.0
2019-W02,245,2019-01-07,2019.0,1.0,2,1.0
2019-W03,215,2019-01-14,2019.0,1.0,3,1.0
2019-W04,222,2019-01-21,2019.0,1.0,4,1.0
2019-W05,182,2019-01-28,2019.0,1.0,5,1.0
2019-W06,138,2019-02-04,2019.0,2.0,6,1.0
2019-W07,235,2019-02-11,2019.0,2.0,7,1.0
2019-W08,182,2019-02-18,2019.0,2.0,8,1.0
2019-W09,157,2019-02-25,2019.0,2.0,9,1.0
2019-W10,134,2019-03-04,2019.0,3.0,10,1.0
2019-W11,109,2019-03-11,2019.0,3.0,11,1.0
2019-W12,97,2019-03-18,2019.0,3.0,12,1.0
2019-W13,100,2019-03-25,2019.0,3.0,13,1.0
2019-W14,108,2019-04-01,2019.0,4.0,14,2.0
2019-W15,125,2019-04-08,2019.0,4.0,15,2.0
2019-W16,135,2019-04-15,2019.0,4.0,16,2.0
2019-W17,157,2019-04-22,2019.0,4.0,17,2.0
2019-W18,194,2019-04-29,2019.0,4.0,18,2.0
2019-W19,287,2019-05-06,2019.0,5.0,19,2.0
2019-W20,309,2019-05-13,2019.0,5.0,20,2.0
2019-W21,378,2019-05-20,2019.0,5.0,21,2.0
2019-W22,401,2019-05-27,2019.0,5.0,22,2.0
2019-W23,400,2019-06-03,2019.0,6.0,23,2.0
2019-W24,467,2019-06-10,2019.0,6.0,24,2.0
2019-W25,433,2019-06-17,2019.0,6.0,25,2.0
2019-W26,497,2019-06-24,2019.0,6.0,26,2.0
2019-W27,593,2019-07-01,2019.0,7.0,27,3.0
2019-W28,663,2019-07-08,2019.0,7.0,28,3.0
2019-W29,646,2019-07-15,2019.0,7.0,29,3.0
2019-W30,605,2019-07-22,2019.0,7.0,30,3.0
2019-W31,599,2019-07-29,2019.0,7.0,31,3.0
2019-W32,523,2019-08-05,2019.0,8.0,32,3.0
2019-W33,524,2019-08-12,2019.0,8.0,33,3.0
2019-W34,474,2019-08-19,2019.0,8.0,34,3.0
2019-W35,414,2019-08-26,2019.0,8.0,35,3.0
2019-W36,327,2019-09-02,2019.0,9.0,36,3.0
2019-W37,317,2019-09-09,2019.0,9.0,37,3.0
2019-W38,301,2019-09-16,2019.0,9.0,38,3.0
2019-W39,261,2019-09-23,2019.0,9.0,39,3.0
2019-W40,246,2019-09-30,2019.0,9.0,40,3.0
2019-W41,227,2019-10-07,2019.0,10.0,41,4.0
2019-W42,239,2019-10-14,2019.0,10.0,42,4.0
2019-W43,242,2019-10-21,2019.0,10.0,43,4.0
2019-W44,308,2019-10-28,2019.0,10.0,44,4.0
2019-W45,322,2019-11-04,2019.0,11.0,45,4.0
2019-W46,373,2019-11-11,2019.0,11.0,46,4.0
2019-W47,331,2019-11-18,2019.0,11.0,47,4.0
2019-W48,295,2019-11-25,2019.0,11.0,48,4.0
2019-W49,281,2019-12-02,2019.0,12.0,49,4.0
2019-W50,257,2019-12-09,2019.0,12.0,50,4.0
2019-W51,226,2019-12-16,2019.0,12.0,51,4.0
2019-W52,290,2019-12-23,2019.0,12.0,52,4.0
2020-W01,303,2019-12-30,2019.0,12.0,1,4.0
2020-W02,343,2020-01-06,2020.0,1.0,2,1.0
2020-W03,404,2020-01-13,2020.0,1.0,3,1.0
2020-W04,309,2020-01-20,2020.0,1.0,4,1.0
2020-W05,370,2020-01-27,2020.0,1.0,5,1.0
2020-W06,400,2020-02-03,2020.0,2.0,6,1.0
2020-W07,380,2020-02-10,2020.0,2.0,7,1.0
2020-W08,381,2020-02-17,2020.0,2.0,8,1.0
2020-W09,374,2020-02-24,2020.0,2.0,9,1.0
2020-W10,375,2020-03-02,2020.0,3.0,10,1.0
2020-W11,389,2020-03-09,2020.0,3.0,11,1.0
2020-W12,368,2020-03-16,2020.0,3.0,12,1.0
2020-W13,377,2020-03-23,2020.0,3.0,13,1.0
2020-W14,315,2020-03-30,2020.0,3.0,14,1.0
2020-W15,343,2020-04-06,2020.0,4.0,15,2.0
2020-W16,360,2020-04-13,2020.0,4.0,16,2.0
2020-W17,400,2020-04-20,2020.0,4.0,17,2.0
2020-W18,390,2020-04-27,2020.0,4.0,18,2.0
2020-W19,507,2020-05-04,2020.0,5.0,19,2.0
2020-W20,526,2020-05-11,2020.0,5.0,20,2.0
2020-W21,619,2020-05-18,2020.0,5.0,21,2.0
2020-W22,732,2020-05-25,2020.0,5.0,22,2.0
2020-W23,868,2020-06-01,2020.0,6.0,23,2.0
2020-W24,1153,2020-06-08,2020.0,6.0,24,2.0
2020-W25,1371,2020-06-15,2020.0,6.0,25,2.0
2020-W26,1460,2020-06-22,2020.0,6.0,26,2.0
2020-W27,1448,2020-06-29,2020.0,6.0,27,2.0
2020-W28,1667,2020-07-06,2020.0,7.0,28,3.0
2020-W29,1729,2020-07-13,2020.0,7.0,29,3.0
2020-W30,1792,2020-07-20,2020.0,7.0,30,3.0
2020-W31,1378,2020-07-27,2020.0,7.0,31,3.0
2020-W32,1667,2020-08-03,2020.0,8.0,32,3.0
2020-W33,1339,2020-08-10,2020.0,8.0,33,3.0
2020-W34,1287,2020-08-17,2020.0,8.0,34,3.0
2020-W35,1154,2020-08-24,2020.0,8.0,35,3.0
2020-W36,938,2020-08-31,2020.0,8.0,36,3.0
2020-W37,725,2020-09-07,2020.0,9.0,37,3.0
2020-W38,671,2020-09-14,2020.0,9.0,38,3.0
2020-W39,591,2020-09-21,2020.0,9.0,39,3.0
2020-W40,605,2020-09-28,2020.0,9.0,40,3.0
2020-W41,529,2020-10-05,2020.0,10.0,41,4.0
2020-W42,592,2020-10-12,2020.0,10.0,42,4.0
2020-W43,565,2020-10-19,2020.0,10.0,43,4.0
2020-W44,440,2020-10-26,2020.0,10.0,44,4.0
2020-W45,408,2020-11-02,2020.0,11.0,45,4.0
2020-W46,355,2020-11-09,2020.0,11.0,46,4.0
2020-W47,258,2020-11-16,2020.0,11.0,47,4.0
2020-W48,279,2020-11-23,2020.0,11.0,48,4.0
2020-W49,228,2020-11-30,2020.0,11.0,49,4.0
2020-W50,227,2020-12-07,2020.0,12.0,50,4.0
2020-W51,236,2020-12-14,2020.0,12.0,51,4.0
2020-W52,196,2020-12-21,2020.0,12.0,52,4.0
2020-W53,194,2020-12-28,2020.0,12.0,53,4.0
2021-W01,194,2021-01-04,2021.0,1.0,1,1.0
2021-W02,166,2021-01-11,2021.0,1.0,2,1.0
2021-W03,152,2021-01-18,2021.0,1.0,3,1.0
2021-W04,135,2021-01-25,2021.0,1.0,4,1.0
2021-W05,141,2021-02-01,2021.0,2.0,5,1.0
2021-W06,143,2021-02-08,2021.0,2.0,6,1.0
2021-W07,148,2021-02-15,2021.0,2.0,7,1.0
2021-W08,146,2021-02-22,2021.0,2.0,8,1.0
2021-W09,140,2021-03-01,2021.0,3.0,9,1.0
2021-W10,145,2021-03-08,2021.0,3.0,10,1.0
2021-W11,129,2021-03-15,2021.0,3.0,11,1.0
2021-W12,120,2021-03-22,2021.0,3.0,12,1.0
2021-W13,113,2021-03-29,2021.0,3.0,13,1.0
2021-W14,102,2021-04-05,2021.0,4.0,14,2.0
2021-W15,112,2021-04-12,2021.0,4.0,15,2.0
2021-W16,129,2021-04-19,2021.0,4.0,16,2.0
2021-W17,84,2021-04-26,2021.0,4.0,17,2.0
2021-W18,117,2021-05-03,2021.0,5.0,18,2.0
2021-W19,92,2021-05-10,2021.0,5.0,19,2.0
2021-W20,119,2021-05-17,2021.0,5.0,20,2.0
2021-W21,130,2021-05-24,2021.0,5.0,21,2.0
2021-W22,118,2021-05-31,2021.0,5.0,22,2.0
2021-W23,137,2021-06-07,2021.0,6.0,23,2.0
2021-W24,135,2021-06-14,2021.0,6.0,24,2.0
2021-W25,127,2021-06-21,2021.0,6.0,25,2.0
2021-W26,112,2021-06-28,2021.0,6.0,26,2.0
2021-W27,104,2021-07-05,2021.0,7.0,27,3.0
2021-W28,75,2021-07-12,2021.0,7.0,28,3.0
2021-W29,80,2021-07-19,2021.0,7.0,29,3.0
2021-W30,82,2021-07-26,2021.0,7.0,30,3.0
2021-W31,70,2021-08-02,2021.0,8.0,31,3.0
2021-W32,81,2021-08-09,2021.0,8.0,32,3.0
2021-W33,56,2021-08-16,2021.0,8.0,33,3.0
2021-W34,53,2021-08-23,2021.0,8.0,34,3.0
2021-W35,46,2021-08-30,2021.0,8.0,35,3.0
2021-W36,61,2021-09-06,2021.0,9.0,36,3.0
2021-W37,74,2021-09-13,2021.0,9.0,37,3.0
2021-W38,110,2021-09-20,2021.0,9.0,38,3.0
2021-W39,105,2021-09-27,2021.0,9.0,39,3.0
2021-W40,104,2021-10-04,2021.0,10.0,40,4.0
2021-W41,85,2021-10-11,2021.0,10.0,41,4.0
2021-W42,76,2021-10-18,2021.0,10.0,42,4.0
2021-W43,75,2021-10-25,2021.0,10.0,43,4.0
2021-W44,59,2021-11-01,2021.0,11.0,44,4.0
2021-W45,42,2021-11-08,2021.0,11.0,45,4.0
2021-W46,56,2021-11-15,2021.0,11.0,46,4.0
2021-W47,63,2021-11-22,2021.0,11.0,47,4.0
2021-W48,48,2021-11-29,2021.0,11.0,48,4.0
2021-W49,65,2021-12-06,2021.0,12.0,49,4.0
2021-W50,61,2021-12-13,2021.0,12.0,50,4.0
2021-W51,68,2021-12-20,2021.0,12.0,51,4.0
2021-W52,79,2021-12-27,2021.0,12.0,52,4.0
2022-W01,106,2022-01-03,2022.0,1.0,1,1.0
2022-W02,146,2022-01-10,2022.0,1.0,2,1.0
2022-W03,180,2022-01-17,2022.0,1.0,3,1.0
2022-W04,171,2022-01-24,2022.0,1.0,4,1.0
2022-W05,154,2022-01-31,2022.0,1.0,5,1.0
2022-W06,169,2022-02-07,2022.0,2.0,6,1.0
2022-W07,206,2022-02-14,2022.0,2.0,7,1.0
2022-W08,201,2022-02-21,2022.0,2.0,8,1.0
2022-W09,263,2022-02-28,2022.0,2.0,9,1.0
2022-W10,369,2022-03-07,2022.0,3.0,10,1.0
2022-W11,421,2022-03-14,2022.0,3.0,11,1.0
2022-W12,441,2022-03-21,2022.0,3.0,12,1.0
2022-W13,510,2022-03-28,2022.0,3.0,13,1.0
2022-W14,643,2022-04-04,2022.0,4.0,14,2.0
2022-W15,734,2022-04-11,2022.0,4.0,15,2.0
2022-W16,942,2022-04-18,2022.0,4.0,16,2.0
2022-W17,1003,2022-04-25,2022.0,4.0,17,2.0
2022-W18,846,2022-05-02,2022.0,5.0,18,2.0
2022-W19,1315,2022-05-09,2022.0,5.0,19,2.0
2022-W20,1276,2022-05-16,2022.0,5.0,20,2.0
2022-W21,1567,2022-05-23,2022.0,5.0,21,2.0
2022-W22,1454,2022-05-30,2022.0,5.0,22,2.0
2022-W23,1460,2022-06-06,2022.0,6.0,23,2.0
2022-W24,1254,2022-06-13,2022.0,6.0,24,2.0
2022-W25,1172,2022-06-20,2022.0,6.0,25,2.0
2022-W26,1187,2022-06-27,2022.0,6.0,26,2.0
2022-W27,1164,2022-07-04,2022.0,7.0,27,3.0
2022-W28,918,2022-07-11,2022.0,7.0,28,3.0
2022-W29,1036,2022-07-18,2022.0,7.0,29,3.0
2022-W30,1092,2022-07-25,2022.0,7.0,30,3.0
2022-W31,896,2022-08-01,2022.0,8.0,31,3.0
2022-W32,879,2022-08-08,2022.0,8.0,32,3.0
2022-W33,679,2022-08-15,2022.0,8.0,33,3.0
2022-W34,662,2022-08-22,2022.0,8.0,34,3.0
2022-W35,581,2022-08-29,2022.0,8.0,35,3.0
2022-W36,570,2022-09-05,2022.0,9.0,36,3.0
2022-W37,544,2022-09-12,2022.0,9.0,37,3.0
2022-W38,472,2022-09-19,2022.0,9.0,38,3.0
2022-W39,426,2022-09-26,2022.0,9.0,39,3.0
2022-W40,397,2022-10-03,2022.0,10.0,40,4.0
2022-W41,376,2022-10-10,2022.0,10.0,41,4.0
2022-W42,373,2022-10-17,2022.0,10.0,42,4.0
2022-W43,314,2022-10-24,2022.0,10.0,43,4.0
2022-W44,318,2022-10-31,2022.0,10.0,44,4.0
2022-W45,294,2022-11-07,2022.0,11.0,45,4.0
2022-W46,315,2022-11-14,2022.0,11.0,46,4.0
2022-W47,265,2022-11-21,2022.0,11.0,47,4.0
2022-W48,242,2022-11-28,2022.0,11.0,48,4.0
2022-W49,327,2022-12-05,2022.0,12.0,49,4.0
2022-W50,290,2022-12-12,2022.0,12.0,50,4.0
2022-W51,270,2022-12-19,2022.0,12.0,51,4.0
2022-W52,285,2022-12-26,2022.0,12.0,52,4.0
2014-W53,158,,,,,
