month,cases,rainfall,temperature,year,month_num,quarter,cases_lag_1,cases_lag_2,cases_lag_3,cases_rolling_3,rainfall_lag_1,temp_lag_1,temp_rain_product
2012-04-01,363,260.6,24.8,2012,4,2,231.0,258.0,338.0,275.6666666666667,313.4,24.4,7646.959999999999
2012-05-01,338,292.0,24.8,2012,5,2,363.0,231.0,258.0,284.0,260.6,24.8,6462.880000000001
2012-06-01,468,53.0,26.3,2012,6,2,338.0,363.0,231.0,310.6666666666667,292.0,24.8,7241.6
2012-07-01,601,130.8,25.3,2012,7,3,468.0,338.0,363.0,389.6666666666667,53.0,26.3,1393.9
2012-08-01,436,119.0,25.4,2012,8,3,601.0,468.0,338.0,469.0,130.8,25.3,3309.2400000000002
2012-09-01,322,107.6,25.3,2012,9,3,436.0,601.0,468.0,501.6666666666667,119.0,25.4,3022.6
2012-10-01,520,122.2,25.2,2012,10,4,322.0,436.0,601.0,453.0,107.6,25.3,2722.2799999999997
2012-11-01,368,208.2,24.7,2012,11,4,520.0,322.0,436.0,426.0,122.2,25.2,3079.44
2012-12-01,523,363.4,24.4,2012,12,4,368.0,520.0,322.0,403.3333333333333,208.2,24.7,5142.54
2013-01-01,984,262.0,24.6,2013,1,1,523.0,368.0,520.0,470.3333333333333,363.4,24.4,8866.96
2013-02-01,1114,395.2,24.3,2013,2,1,984.0,523.0,368.0,625.0,262.0,24.6,6445.200000000001
2013-03-01,1204,85.8,25.6,2013,3,1,1114.0,984.0,523.0,873.6666666666666,395.2,24.3,9603.36
2013-04-01,2492,159.4,25.3,2013,4,2,1204.0,1114.0,984.0,1100.6666666666667,85.8,25.6,2196.48
2013-05-01,2555,211.4,25.6,2013,5,2,2492.0,1204.0,1114.0,1603.3333333333333,159.4,25.3,4032.82
2013-06-01,3271,111.4,25.9,2013,6,2,2555.0,2492.0,1204.0,2083.6666666666665,211.4,25.6,5411.84
2013-07-01,2204,174.6,25.2,2013,7,3,3271.0,2555.0,2492.0,2772.6666666666665,111.4,25.9,2885.2599999999998
2013-08-01,1361,165.6,25.1,2013,8,3,2204.0,3271.0,2555.0,2676.6666666666665,174.6,25.2,4399.92
2013-09-01,2014,257.0,24.8,2013,9,3,1361.0,2204.0,3271.0,2278.6666666666665,165.6,25.1,4156.56
2013-10-01,1765,285.4,24.6,2013,10,4,2014.0,1361.0,2204.0,1859.6666666666667,257.0,24.8,6373.6
2013-11-01,1583,292.4,24.5,2013,11,4,1765.0,2014.0,1361.0,1713.3333333333333,285.4,24.6,7020.84
2013-12-01,1950,348.2,24.1,2013,12,4,1583.0,1765.0,2014.0,1787.3333333333333,292.4,24.5,7163.799999999999
2014-01-01,1450,75.4,24.0,2014,1,1,1950.0,1583.0,1765.0,1766.0,348.2,24.1,8391.62
2014-02-01,1024,0.2,24.5,2014,2,1,1450.0,1950.0,1583.0,1661.0,75.4,24.0,1809.6000000000001
2014-03-01,1110,66.0,25.1,2014,3,1,1024.0,1450.0,1950.0,1474.6666666666667,0.2,24.5,4.9
2014-04-01,1013,110.0,25.5,2014,4,2,1110.0,1024.0,1450.0,1194.6666666666667,66.0,25.1,1656.6000000000001
2014-05-01,1436,125.8,25.8,2014,5,2,1013.0,1110.0,1024.0,1049.0,110.0,25.5,2805.0
2014-06-01,3078,71.4,26.3,2014,6,2,1436.0,1013.0,1110.0,1186.3333333333333,125.8,25.8,3245.64
2014-07-01,2683,148.6,25.8,2014,7,3,3078.0,1436.0,1013.0,1842.3333333333333,71.4,26.3,1877.8200000000002
2014-08-01,1768,241.0,25.2,2014,8,3,2683.0,3078.0,1436.0,2399.0,148.6,25.8,3833.88
2014-09-01,1782,83.6,25.7,2014,9,3,1768.0,2683.0,3078.0,2509.6666666666665,241.0,25.2,6073.2
2014-10-01,974,120.0,25.7,2014,10,4,1782.0,1768.0,2683.0,2077.6666666666665,83.6,25.7,2148.52
2014-11-01,638,250.8,24.8,2014,11,4,974.0,1782.0,1768.0,1508.0,120.0,25.7,3084.0
2014-12-01,1032,245.6,24.7,2014,12,4,638.0,974.0,1782.0,1131.3333333333333,250.8,24.8,6219.84
2015-01-01,936,79.6,24.6,2015,1,1,1032.0,638.0,974.0,881.3333333333334,245.6,24.7,6066.32
2015-02-01,635,18.8,24.4,2015,2,1,936.0,1032.0,638.0,868.6666666666666,79.6,24.6,1958.16
2015-03-01,529,84.4,25.5,2015,3,1,635.0,936.0,1032.0,867.6666666666666,18.8,24.4,458.71999999999997
2015-04-01,505,73.2,25.9,2015,4,2,529.0,635.0,936.0,700.0,84.4,25.5,2152.2000000000003
2015-05-01,599,89.0,26.4,2015,5,2,505.0,529.0,635.0,556.3333333333334,73.2,25.9,1895.8799999999999
2015-06-01,1154,95.8,26.6,2015,6,2,599.0,505.0,529.0,544.3333333333334,89.0,26.4,2349.6
2015-07-01,1032,116.8,26.7,2015,7,3,1154.0,599.0,505.0,752.6666666666666,95.8,26.6,2548.28
2015-08-01,1159,185.8,26.0,2015,8,3,1032.0,1154.0,599.0,928.3333333333334,116.8,26.7,3118.56
2015-09-01,1009,61.6,26.5,2015,9,3,1159.0,1032.0,1154.0,1115.0,185.8,26.0,4830.8
2015-10-01,971,87.2,26.1,2015,10,4,1009.0,1159.0,1032.0,1066.6666666666667,61.6,26.5,1632.4
2015-11-01,1354,72.6,25.5,2015,11,4,971.0,1009.0,1159.0,1046.3333333333333,87.2,26.1,2275.92
2015-12-01,1163,302.3,25.0,2015,12,4,1354.0,971.0,1009.0,1111.3333333333333,72.6,25.5,1851.3
2016-01-01,2443,126.6,26.0,2016,1,1,1163.0,1354.0,971.0,1162.6666666666667,302.3,25.0,7557.5
2016-02-01,2467,186.0,25.6,2016,2,1,2443.0,1163.0,1354.0,1653.3333333333333,126.6,26.0,3291.6
2016-03-01,1456,6.2,26.6,2016,3,1,2467.0,2443.0,1163.0,2024.3333333333333,186.0,25.6,4761.6
2016-04-01,992,89.8,26.7,2016,4,2,1456.0,2467.0,2443.0,2122.0,6.2,26.6,164.92000000000002
2016-05-01,1028,193.8,26.5,2016,5,2,992.0,1456.0,2467.0,1638.3333333333333,89.8,26.7,2397.66
2016-06-01,802,162.8,26.1,2016,6,2,1028.0,992.0,1456.0,1158.6666666666667,193.8,26.5,5135.700000000001
2016-07-01,958,168.6,25.8,2016,7,3,802.0,1028.0,992.0,940.6666666666666,162.8,26.1,4249.080000000001
2016-08-01,1216,139.2,26.2,2016,8,3,958.0,802.0,1028.0,929.3333333333334,168.6,25.8,4349.88
2016-09-01,727,118.9,25.1,2016,9,3,1216.0,958.0,802.0,992.0,139.2,26.2,3647.0399999999995
2016-10-01,497,181.0,25.2,2016,10,4,727.0,1216.0,958.0,967.0,118.9,25.1,2984.3900000000003
2016-11-01,317,290.2,24.9,2016,11,4,497.0,727.0,1216.0,813.3333333333334,181.0,25.2,4561.2
2016-12-01,276,292.6,24.7,2016,12,4,317.0,497.0,727.0,513.6666666666666,290.2,24.9,7225.98
2017-01-01,364,197.6,24.7,2017,1,1,276.0,317.0,497.0,363.3333333333333,292.6,24.7,7227.22
2017-02-01,225,158.4,24.7,2017,2,1,364.0,276.0,317.0,319.0,197.6,24.7,4880.719999999999
2017-03-01,149,136.2,24.9,2017,3,1,225.0,364.0,276.0,288.3333333333333,158.4,24.7,3912.48
2017-04-01,157,208.6,25.0,2017,4,2,149.0,225.0,364.0,246.0,136.2,24.9,3391.3799999999997
2017-05-01,256,190.0,25.9,2017,5,2,157.0,149.0,225.0,177.0,208.6,25.0,5215.0
2017-06-01,290,106.0,25.9,2017,6,2,256.0,157.0,149.0,187.33333333333334,190.0,25.9,4921.0
2017-07-01,294,79.6,26.0,2017,7,3,290.0,256.0,157.0,234.33333333333334,106.0,25.9,2745.3999999999996
2017-08-01,194,84.2,25.9,2017,8,3,294.0,290.0,256.0,280.0,79.6,26.0,2069.6
2017-09-01,191,124.4,25.4,2017,9,3,194.0,294.0,290.0,259.3333333333333,84.2,25.9,2180.7799999999997
2017-10-01,309,120.8,25.3,2017,10,4,191.0,194.0,294.0,226.33333333333334,124.4,25.4,3159.7599999999998
2017-11-01,156,268.6,24.6,2017,11,4,309.0,191.0,194.0,231.33333333333334,120.8,25.3,3056.2400000000002
2017-12-01,191,371.2,24.6,2017,12,4,156.0,309.0,191.0,218.66666666666666,268.6,24.6,6607.560000000001
2018-01-01,298,287.0,24.0,2018,1,1,191.0,156.0,309.0,218.66666666666666,371.2,24.6,9131.52
2018-02-01,168,14.8,24.8,2018,2,1,298.0,191.0,156.0,215.0,287.0,24.0,6888.0
2018-03-01,136,44.6,25.4,2018,3,1,168.0,298.0,191.0,219.0,14.8,24.8,367.04
2018-04-01,265,61.2,25.8,2018,4,2,136.0,168.0,298.0,200.66666666666666,44.6,25.4,1132.84
2018-05-01,245,132.2,26.2,2018,5,2,265.0,136.0,168.0,189.66666666666666,61.2,25.8,1578.96
2018-06-01,267,182.6,25.6,2018,6,2,245.0,265.0,136.0,215.33333333333334,132.2,26.2,3463.6399999999994
2018-07-01,250,143.2,26.0,2018,7,3,267.0,245.0,265.0,259.0,182.6,25.6,4674.56
2018-08-01,245,121.6,26.1,2018,8,3,250.0,267.0,245.0,254.0,143.2,26.0,3723.2
2018-09-01,228,144.4,25.3,2018,9,3,245.0,250.0,267.0,254.0,121.6,26.1,3173.76
2018-10-01,317,234.4,25.2,2018,10,4,228.0,245.0,250.0,241.0,144.4,25.3,3653.32
2018-11-01,355,169.6,24.6,2018,11,4,317.0,228.0,245.0,263.3333333333333,234.4,25.2,5906.88
2018-12-01,718,172.6,25.3,2018,12,4,355.0,317.0,228.0,300.0,169.6,24.6,4172.16
2019-01-01,864,63.6,25.6,2019,1,1,718.0,355.0,317.0,463.3333333333333,172.6,25.3,4366.78
2019-02-01,712,31.6,25.4,2019,2,1,864.0,718.0,355.0,645.6666666666666,63.6,25.6,1628.16
2019-03-01,440,72.2,25.6,2019,3,1,712.0,864.0,718.0,764.6666666666666,31.6,25.4,802.64
2019-04-01,719,174.8,25.9,2019,4,2,440.0,712.0,864.0,672.0,72.2,25.6,1848.3200000000002
2019-05-01,1375,69.0,26.5,2019,5,2,719.0,440.0,712.0,623.6666666666666,174.8,25.9,4527.32
2019-06-01,1797,173.8,26.1,2019,6,2,1375.0,719.0,440.0,844.6666666666666,69.0,26.5,1828.5
2019-07-01,3106,12.2,26.9,2019,7,3,1797.0,1375.0,719.0,1297.0,173.8,26.1,4536.18
2019-08-01,1935,11.8,27.1,2019,8,3,3106.0,1797.0,1375.0,2092.6666666666665,12.2,26.9,328.17999999999995
2019-09-01,1452,22.8,26.6,2019,9,3,1935.0,3106.0,1797.0,2279.3333333333335,11.8,27.1,319.78000000000003
2019-10-01,1016,176.8,25.3,2019,10,4,1452.0,1935.0,3106.0,2164.3333333333335,22.8,26.6,606.48
2019-11-01,1321,137.4,25.4,2019,11,4,1016.0,1452.0,1935.0,1467.6666666666667,176.8,25.3,4473.04
2019-12-01,1357,421.5,24.6,2019,12,4,1321.0,1016.0,1452.0,1263.0,137.4,25.4,3489.96
2020-01-01,1426,88.4,25.2,2020,1,1,1357.0,1321.0,1016.0,1231.3333333333333,421.5,24.6,10368.900000000001
2020-02-01,1535,65.0,25.3,2020,2,1,1426.0,1357.0,1321.0,1368.0,88.4,25.2,2227.6800000000003
2020-03-01,1824,108.8,25.9,2020,3,1,1535.0,1426.0,1357.0,1439.3333333333333,65.0,25.3,1644.5
2020-04-01,1493,188.0,26.0,2020,4,2,1824.0,1535.0,1426.0,1595.0,108.8,25.9,2817.9199999999996
2020-05-01,2384,255.6,26.1,2020,5,2,1493.0,1824.0,1535.0,1617.3333333333333,188.0,26.0,4888.0
2020-06-01,6300,233.8,25.5,2020,6,2,2384.0,1493.0,1824.0,1900.3333333333333,255.6,26.1,6671.16
2020-07-01,6566,140.8,25.5,2020,7,3,6300.0,2384.0,1493.0,3392.3333333333335,233.8,25.5,5961.900000000001
2020-08-01,6385,103.4,25.9,2020,8,3,6566.0,6300.0,2384.0,5083.333333333333,140.8,25.5,3590.4
2020-09-01,2592,150.2,24.9,2020,9,3,6385.0,6566.0,6300.0,6417.0,103.4,25.9,2678.06
2020-10-01,2126,78.8,25.6,2020,10,4,2592.0,6385.0,6566.0,5181.0,150.2,24.9,3739.9799999999996
2020-11-01,1528,220.6,25.0,2020,11,4,2126.0,2592.0,6385.0,3701.0,78.8,25.6,2017.28
2020-12-01,853,253.2,24.5,2020,12,4,1528.0,2126.0,2592.0,2082.0,220.6,25.0,5515.0
2021-01-01,647,692.8,23.8,2021,1,1,853.0,1528.0,2126.0,1502.3333333333333,253.2,24.5,6203.4
2021-02-01,578,1.0,24.8,2021,2,1,647.0,853.0,1528.0,1009.3333333333334,692.8,23.8,16488.64
2021-03-01,647,182.4,25.0,2021,3,1,578.0,647.0,853.0,692.6666666666666,1.0,24.8,24.8
2021-04-01,427,290.4,25.3,2021,4,2,647.0,578.0,647.0,624.0,182.4,25.0,4560.0
2021-05-01,576,245.8,26.0,2021,5,2,427.0,647.0,578.0,550.6666666666666,290.4,25.3,7347.12
2021-06-01,511,93.4,25.6,2021,6,2,576.0,427.0,647.0,550.0,245.8,26.0,6390.8
2021-07-01,341,195.8,26.2,2021,7,3,511.0,576.0,427.0,504.6666666666667,93.4,25.6,2391.0400000000004
2021-08-01,306,293.6,24.8,2021,8,3,341.0,511.0,576.0,476.0,195.8,26.2,5129.96
2021-09-01,350,205.4,25.6,2021,9,3,306.0,341.0,511.0,386.0,293.6,24.8,7281.280000000001
2021-10-01,340,177.0,25.8,2021,10,4,350.0,306.0,341.0,332.3333333333333,205.4,25.6,5258.240000000001
2021-11-01,268,312.4,24.8,2021,11,4,340.0,350.0,306.0,332.0,177.0,25.8,4566.6
2021-12-01,273,119.6,25.4,2021,12,4,268.0,340.0,350.0,319.3333333333333,312.4,24.8,7747.5199999999995
2022-01-01,757,99.8,24.9,2022,1,1,273.0,268.0,340.0,293.6666666666667,119.6,25.4,3037.8399999999997
2022-02-01,839,175.0,24.8,2022,2,1,757.0,273.0,268.0,432.6666666666667,99.8,24.9,2485.02
2022-03-01,1741,163.2,25.1,2022,3,1,839.0,757.0,273.0,623.0,175.0,24.8,4340.0
2022-04-01,3322,239.6,25.1,2022,4,2,1741.0,839.0,757.0,1112.3333333333333,163.2,25.1,4096.32
2022-05-01,6458,102.0,26.2,2022,5,2,3322.0,1741.0,839.0,1967.3333333333333,239.6,25.1,6013.96
2022-06-01,5073,211.8,25.3,2022,6,2,6458.0,3322.0,1741.0,3840.3333333333335,102.0,26.2,2672.4
2022-07-01,4210,145.2,25.8,2022,7,3,5073.0,6458.0,3322.0,4951.0,211.8,25.3,5358.540000000001
2022-08-01,3697,141.4,25.8,2022,8,3,4210.0,5073.0,6458.0,5247.0,145.2,25.8,3746.16
2022-09-01,2012,121.0,25.4,2022,9,3,3697.0,4210.0,5073.0,4326.666666666667,141.4,25.8,3648.1200000000003
2022-10-01,1778,279.0,24.7,2022,10,4,2012.0,3697.0,4210.0,3306.3333333333335,121.0,25.4,3073.3999999999996
2022-11-01,1116,313.8,24.4,2022,11,4,1778.0,2012.0,3697.0,2495.6666666666665,279.0,24.7,6891.3
2022-12-01,1172,215.4,24.5,2022,12,4,1116.0,1778.0,2012.0,1635.3333333333333,313.8,24.4,7656.72
